2022-05-09 13:58:43,240 [daml.index.db.connection.indexer connection adder] INFO  c.d.p.s.b.c.InitHookDataSourceProxy - Init hook execution finished successfully, connection ready, context: {participant: "sandbox"}
2022-05-09 13:58:43,241 [daml.index.db.connection.indexer connection adder] INFO  c.d.p.s.b.c.InitHookDataSourceProxy - Init hook execution finished successfully, connection ready, context: {participant: "sandbox"}
2022-05-09 13:58:43,241 [daml.index.db.connection.indexer connection adder] INFO  c.d.p.s.b.c.InitHookDataSourceProxy - Init hook execution finished successfully, connection ready, context: {participant: "sandbox"}
2022-05-09 13:58:43,242 [daml.index.db.connection.indexer connection adder] INFO  c.d.p.s.b.c.InitHookDataSourceProxy - Init hook execution finished successfully, connection ready, context: {participant: "sandbox"}
2022-05-09 13:58:43,242 [daml.index.db.connection.indexer connection adder] INFO  c.d.p.s.b.c.InitHookDataSourceProxy - Init hook execution finished successfully, connection ready, context: {participant: "sandbox"}
2022-05-09 13:58:43,458 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=10h24m16s539ms268탎300ns).
2022-05-09 13:59:09,567 [canton-env-execution-context-29] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=mediator - The sequencer subscription has been terminated by the server.
2022-05-09 13:59:09,567 [canton-env-execution-context-39] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=mediator - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2022-05-09 13:59:09,571 [canton-env-execution-context-29] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=topology-manager - The sequencer subscription has been terminated by the server.
2022-05-09 13:59:09,571 [canton-env-execution-context-31] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=topology-manager - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2022-05-09 13:59:09,573 [canton-env-execution-context-72] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:participant=sandbox/domain=local - The sequencer subscription has been terminated by the server.
2022-05-09 13:59:09,574 [canton-env-execution-context-82] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:participant=sandbox/domain=local - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2022-05-09 14:04:18,039 [daml.index.db.threadpool.connection.indexer-9] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T03:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,041 [daml.index.db.threadpool.connection.indexer-9] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T03:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,042 [daml.index.db.threadpool.connection.indexer-14] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T04:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,042 [daml.index.db.threadpool.connection.indexer-14] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T04:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,043 [daml.index.db.threadpool.connection.indexer-11] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T05:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,043 [daml.index.db.threadpool.connection.indexer-11] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T05:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,044 [daml.index.db.threadpool.connection.indexer-8] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T06:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,044 [daml.index.db.threadpool.connection.indexer-8] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T06:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,044 [daml.index.db.threadpool.connection.indexer-8] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T07:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,045 [daml.index.db.threadpool.connection.indexer-8] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T07:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,045 [daml.index.db.threadpool.connection.indexer-12] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T08:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,045 [daml.index.db.threadpool.connection.indexer-12] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T08:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,046 [daml.index.db.threadpool.connection.indexer-12] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T09:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,046 [daml.index.db.threadpool.connection.indexer-12] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T09:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,046 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T10:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,046 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T10:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,047 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T11:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,047 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T11:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,048 [daml.index.db.threadpool.connection.indexer-1] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T12:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,048 [daml.index.db.threadpool.connection.indexer-1] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T12:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,049 [daml.index.db.threadpool.connection.indexer-2] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T13:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,049 [daml.index.db.threadpool.connection.indexer-2] INFO  c.d.p.indexer.MeteringAggregator - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000000b)),2022-05-09T13:00:00Z), context: {participant: "sandbox"}
2022-05-09 14:04:18,049 [daml.index.db.threadpool.connection.indexer-2] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,050 [daml.index.db.threadpool.connection.indexer-3] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,050 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,050 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,050 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,050 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,051 [daml.index.db.threadpool.connection.indexer-14] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,051 [daml.index.db.threadpool.connection.indexer-9] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,051 [daml.index.db.threadpool.connection.indexer-11] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,051 [daml.index.db.threadpool.connection.indexer-10] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,051 [daml.index.db.threadpool.connection.indexer-8] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,052 [daml.index.db.threadpool.connection.indexer-16] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,052 [daml.index.db.threadpool.connection.indexer-12] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,052 [daml.index.db.threadpool.connection.indexer-0] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,052 [daml.index.db.threadpool.connection.indexer-13] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,052 [daml.index.db.threadpool.connection.indexer-1] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,052 [daml.index.db.threadpool.connection.indexer-15] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,053 [daml.index.db.threadpool.connection.indexer-2] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,053 [daml.index.db.threadpool.connection.indexer-3] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,053 [daml.index.db.threadpool.connection.indexer-5] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,053 [daml.index.db.threadpool.connection.indexer-6] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,053 [daml.index.db.threadpool.connection.indexer-7] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
2022-05-09 14:04:18,053 [daml.index.db.threadpool.connection.indexer-4] INFO  c.d.p.indexer.MeteringAggregator - No transaction metering aggregation required, context: {participant: "sandbox"}
